sample_id,grouped_feature,contribution,abs_contribution,benign_probability,malicious_probability
1218,File_Operations,0.277028760414963,0.277028760414963,0.999996542930603,3.463184611973702e-06
1218,Process_Operations,-1.7051226791056486,1.7051226791056486,0.999996542930603,3.463184611973702e-06
1218,Security_Operations,0.06125120747892261,0.07882923617061212,0.999996542930603,3.463184611973702e-06
1218,Network_Operations,0.0,0.0,0.999996542930603,3.463184611973702e-06
1218,State_Transition,0.0,0.0,0.999996542930603,3.463184611973702e-06
1218,Read_Processes,0.24526981512947296,13.865379329023042,0.999996542930603,3.463184611973702e-06
1218,Pattern_2,-2.2349729747139846,4.488513112320793,0.999996542930603,3.463184611973702e-06
1218,Pattern_10,1.350600961837719,8.190212094971258,0.999996542930603,3.463184611973702e-06
1218,Pattern_4,1.7096863179105886,5.3815214482689715,0.999996542930603,3.463184611973702e-06
1218,Pattern_5,-0.6044562134815156,5.194084058849731,0.999996542930603,3.463184611973702e-06
1218,Pattern_6,0.01812816346361502,5.891672805933359,0.999996542930603,3.463184611973702e-06
1218,Pattern_9,-2.228057076013615,8.34470385212521,0.999996542930603,3.463184611973702e-06
1219,Remote_IPs_Access,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,Total_Dependencies,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,Home_DIR_Access,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,Root_DIR_Access,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,IO_Operations,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,File_Operations,0.2554752731027108,0.2554752731027108,0.0005703568458557129,0.9994296431541443
1219,Process_Operations,0.8534924666616703,1.8135937392467674,0.0005703568458557129,0.9994296431541443
1219,Security_Operations,-0.19024528363600585,0.19024528363600585,0.0005703568458557129,0.9994296431541443
1219,Network_Operations,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,State_Transition,0.0,0.0,0.0005703568458557129,0.9994296431541443
1219,Read_Processes,0.8997633561554987,13.500261529721206,0.0005703568458557129,0.9994296431541443
1219,Pattern_2,-0.9887573831454711,4.235330957702904,0.0005703568458557129,0.9994296431541443
1219,Pattern_10,-0.3403947187708522,7.186693084688938,0.0005703568458557129,0.9994296431541443
1219,Pattern_4,-0.8574944978923674,5.220428652507865,0.0005703568458557129,0.9994296431541443
1219,Pattern_5,0.8197736195660628,4.6073090571838415,0.0005703568458557129,0.9994296431541443
1219,Pattern_6,-0.6392566832897503,4.153162788889844,0.0005703568458557129,0.9994296431541443
1219,Pattern_9,1.5353431198512713,7.061277581566831,0.0005703568458557129,0.9994296431541443
1220,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1220,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1220,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1220,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1220,IO_Operations,0.44034382915735704,0.44034382915735704,1.1920928955078125e-07,0.9999998807907104
1220,File_Operations,-0.27148451055357326,0.27148451055357326,1.1920928955078125e-07,0.9999998807907104
1220,Process_Operations,0.21947007292829995,1.3090613277091574,1.1920928955078125e-07,0.9999998807907104
1220,Security_Operations,-0.15860282140529988,0.15860282140529988,1.1920928955078125e-07,0.9999998807907104
1220,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1220,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1220,Read_Processes,-0.3489968424632791,11.622792617956447,1.1920928955078125e-07,0.9999998807907104
1220,Pattern_2,-0.3978460873361832,1.712523686561646,1.1920928955078125e-07,0.9999998807907104
1220,Pattern_10,-0.6762470419586181,6.599507030314056,1.1920928955078125e-07,0.9999998807907104
1220,Pattern_4,0.33523954728250477,4.305499578448389,1.1920928955078125e-07,0.9999998807907104
1220,Pattern_5,0.4749436174629806,3.14060135137775,1.1920928955078125e-07,0.9999998807907104
1220,Pattern_6,0.567653625715489,6.587496685502434,1.1920928955078125e-07,0.9999998807907104
1220,Pattern_9,1.1033694477134275,6.390291377141422,1.1920928955078125e-07,0.9999998807907104
1221,Remote_IPs_Access,0.0,0.0,0.9999974966049194,2.506827286197222e-06
1221,Total_Dependencies,0.0,0.0,0.9999974966049194,2.506827286197222e-06
1221,Home_DIR_Access,0.0,0.0,0.9999974966049194,2.506827286197222e-06
1221,Root_DIR_Access,0.0,0.0,0.9999974966049194,2.506827286197222e-06
1221,IO_Operations,-0.4339975525470826,0.4339975525470826,0.9999974966049194,2.506827286197222e-06
1221,File_Operations,0.2840370991241385,0.2840370991241385,0.9999974966049194,2.506827286197222e-06
1221,Process_Operations,-1.303677606560346,1.5607937681465764,0.9999974966049194,2.506827286197222e-06
1221,Security_Operations,-0.07174285938613459,0.3302141401875548,0.9999974966049194,2.506827286197222e-06
1221,Network_Operations,0.0,0.0,0.9999974966049194,2.506827286197222e-06
1221,State_Transition,0.0,0.0,0.9999974966049194,2.506827286197222e-06
1221,Read_Processes,3.1117904723503087,13.761553053541483,0.9999974966049194,2.506827286197222e-06
1221,Pattern_2,-0.6026505090830226,2.612528439321948,0.9999974966049194,2.506827286197222e-06
1221,Pattern_10,-0.25545896980327615,7.971140330427515,0.9999974966049194,2.506827286197222e-06
1221,Pattern_4,1.0140802493441066,3.8090434714037444,0.9999974966049194,2.506827286197222e-06
1221,Pattern_5,-0.08826251296619998,3.7741195707771347,0.9999974966049194,2.506827286197222e-06
1221,Pattern_6,-0.015489992690375428,5.39235841090514,0.9999974966049194,2.506827286197222e-06
1221,Pattern_9,2.075440732952433,6.818671370856704,0.9999974966049194,2.506827286197222e-06
1222,Remote_IPs_Access,0.0,0.0,0.00035393238067626953,0.9996460676193237
1222,Total_Dependencies,0.0,0.0,0.00035393238067626953,0.9996460676193237
1222,Home_DIR_Access,0.0,0.0,0.00035393238067626953,0.9996460676193237
1222,Root_DIR_Access,0.0,0.0,0.00035393238067626953,0.9996460676193237
1222,IO_Operations,0.2226799029450761,0.2226799029450761,0.00035393238067626953,0.9996460676193237
1222,File_Operations,-0.2632444120431989,0.2632444120431989,0.00035393238067626953,0.9996460676193237
1222,Process_Operations,-0.07931673807507308,1.3844816684846415,0.00035393238067626953,0.9996460676193237
1222,Security_Operations,-0.04147359575531486,0.04147359575531486,0.00035393238067626953,0.9996460676193237
1222,Network_Operations,0.0,0.0,0.00035393238067626953,0.9996460676193237
1222,State_Transition,0.0,0.0,0.00035393238067626953,0.9996460676193237
1222,Read_Processes,1.7789296685775637,12.77149686858222,0.00035393238067626953,0.9996460676193237
1222,Pattern_2,0.24280287781080592,2.3972389450777447,0.00035393238067626953,0.9996460676193237
1222,Pattern_10,-0.014016791715890618,6.52740570577772,0.00035393238067626953,0.9996460676193237
1222,Pattern_4,-1.1531044350017208,5.2828152704732805,0.00035393238067626953,0.9996460676193237
1222,Pattern_5,-1.285529232894775,4.33485215133153,0.00035393238067626953,0.9996460676193237
1222,Pattern_6,-2.2221631215832596,4.647894040166076,0.00035393238067626953,0.9996460676193237
1222,Pattern_9,-0.93863605426705,8.605620952687456,0.00035393238067626953,0.9996460676193237
1223,Remote_IPs_Access,0.0,0.0,0.9999996423721313,3.523317957387917e-07
1223,Total_Dependencies,0.0,0.0,0.9999996423721313,3.523317957387917e-07
1223,Home_DIR_Access,0.0,0.0,0.9999996423721313,3.523317957387917e-07
1223,Root_DIR_Access,0.0,0.0,0.9999996423721313,3.523317957387917e-07
1223,IO_Operations,-0.22647062032282445,0.22647062032282445,0.9999996423721313,3.523317957387917e-07
1223,File_Operations,0.2789317274173876,0.2789317274173876,0.9999996423721313,3.523317957387917e-07
1223,Process_Operations,-1.663186040729772,1.9612214987915833,0.9999996423721313,3.523317957387917e-07
1223,Security_Operations,-0.1438850327858608,0.6814736898900764,0.9999996423721313,3.523317957387917e-07
1223,Network_Operations,0.0,0.0,0.9999996423721313,3.523317957387917e-07
1223,State_Transition,0.0,0.0,0.9999996423721313,3.523317957387917e-07
1223,Read_Processes,2.8721139063647967,12.428661004963484,0.9999996423721313,3.523317957387917e-07
1223,Pattern_2,-0.2767378405965291,3.1040818123174474,0.9999996423721313,3.523317957387917e-07
1223,Pattern_10,0.2450246084291383,9.690845773258946,0.9999996423721313,3.523317957387917e-07
1223,Pattern_4,0.37191461797350395,3.74101979980523,0.9999996423721313,3.523317957387917e-07
1223,Pattern_5,-0.12855631527256955,5.623935206500889,0.9999996423721313,3.523317957387917e-07
1223,Pattern_6,1.0169752226666595,4.694928083732288,0.9999996423721313,3.523317957387917e-07
1223,Pattern_9,-0.5302501375353867,6.661397084609047,0.9999996423721313,3.523317957387917e-07
1224,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1224,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1224,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1224,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1224,IO_Operations,0.2083659429735445,0.2083659429735445,1.1920928955078125e-07,0.9999998807907104
1224,File_Operations,0.2595001940641842,0.2595001940641842,1.1920928955078125e-07,0.9999998807907104
1224,Process_Operations,0.3942347578471685,1.8660687215345284,1.1920928955078125e-07,0.9999998807907104
1224,Security_Operations,-0.35611215945207714,0.35611215945207714,1.1920928955078125e-07,0.9999998807907104
1224,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1224,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1224,Read_Processes,4.667485583912751,14.154599378372575,1.1920928955078125e-07,0.9999998807907104
1224,Pattern_2,0.7024969810241241,3.3348105752846657,1.1920928955078125e-07,0.9999998807907104
1224,Pattern_10,2.786601562421686,7.03839482171555,1.1920928955078125e-07,0.9999998807907104
1224,Pattern_4,-0.3560529734314111,5.3874118479698385,1.1920928955078125e-07,0.9999998807907104
1224,Pattern_5,0.23548804744593402,4.794597181978136,1.1920928955078125e-07,0.9999998807907104
1224,Pattern_6,2.1279117824854397,4.984315154855563,1.1920928955078125e-07,0.9999998807907104
1224,Pattern_9,0.38590935815874766,6.633177722514172,1.1920928955078125e-07,0.9999998807907104
1225,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1225,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1225,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1225,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1225,IO_Operations,0.21299723650708888,0.21299723650708888,1.1920928955078125e-07,0.9999998807907104
1225,File_Operations,-0.26831349104269964,0.26831349104269964,1.1920928955078125e-07,0.9999998807907104
1225,Process_Operations,1.064710461076291,2.1423622588861093,1.1920928955078125e-07,0.9999998807907104
1225,Security_Operations,-0.45531117406795824,0.6830833360493661,1.1920928955078125e-07,0.9999998807907104
1225,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1225,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1225,Read_Processes,0.5891611935202561,11.723500452313552,1.1920928955078125e-07,0.9999998807907104
1225,Pattern_2,0.9521645249864024,2.6704522497630294,1.1920928955078125e-07,0.9999998807907104
1225,Pattern_10,0.3366429245799872,8.026035367377663,1.1920928955078125e-07,0.9999998807907104
1225,Pattern_4,2.344595096549617,4.31689643374082,1.1920928955078125e-07,0.9999998807907104
1225,Pattern_5,-1.1852302308460263,2.7400403747156874,1.1920928955078125e-07,0.9999998807907104
1225,Pattern_6,1.5013747147055603,5.683335822772084,1.1920928955078125e-07,0.9999998807907104
1225,Pattern_9,0.780117066548361,7.927385264662977,1.1920928955078125e-07,0.9999998807907104
1226,Remote_IPs_Access,0.0,0.0,0.00010645389556884766,0.9998935461044312
1226,Total_Dependencies,0.0,0.0,0.00010645389556884766,0.9998935461044312
1226,Home_DIR_Access,0.0,0.0,0.00010645389556884766,0.9998935461044312
1226,Root_DIR_Access,0.0,0.0,0.00010645389556884766,0.9998935461044312
1226,IO_Operations,0.22168392708220427,0.22168392708220427,0.00010645389556884766,0.9998935461044312
1226,File_Operations,0.273158517195274,0.273158517195274,0.00010645389556884766,0.9998935461044312
1226,Process_Operations,1.0785596245224602,1.326510204798989,0.00010645389556884766,0.9998935461044312
1226,Security_Operations,0.011995450923928218,0.011995450923928218,0.00010645389556884766,0.9998935461044312
1226,Network_Operations,0.0,0.0,0.00010645389556884766,0.9998935461044312
1226,State_Transition,0.0,0.0,0.00010645389556884766,0.9998935461044312
1226,Read_Processes,0.6830704918064381,12.27930075587302,0.00010645389556884766,0.9998935461044312
1226,Pattern_2,0.8590796814731314,3.3496501605907447,0.00010645389556884766,0.9998935461044312
1226,Pattern_10,-0.31624600495388094,7.284239779051481,0.00010645389556884766,0.9998935461044312
1226,Pattern_4,1.0581865246877016,5.402202100539936,0.00010645389556884766,0.9998935461044312
1226,Pattern_5,0.45297454471598886,4.279522684630512,0.00010645389556884766,0.9998935461044312
1226,Pattern_6,0.513568982614792,3.8811641548528724,0.00010645389556884766,0.9998935461044312
1226,Pattern_9,0.269763087397772,7.9789676135473195,0.00010645389556884766,0.9998935461044312
1227,Remote_IPs_Access,0.0,0.0,0.7149665355682373,0.2850334346294403
1227,Total_Dependencies,0.0,0.0,0.7149665355682373,0.2850334346294403
1227,Home_DIR_Access,0.0,0.0,0.7149665355682373,0.2850334346294403
1227,Root_DIR_Access,0.0,0.0,0.7149665355682373,0.2850334346294403
1227,IO_Operations,-0.42074577416888825,0.42074577416888825,0.7149665355682373,0.2850334346294403
1227,File_Operations,-0.2661064786460803,0.2661064786460803,0.7149665355682373,0.2850334346294403
1227,Process_Operations,1.2127825117028166,2.3211277629028078,0.7149665355682373,0.2850334346294403
1227,Security_Operations,-0.09778399442471779,0.09778399442471779,0.7149665355682373,0.2850334346294403
1227,Network_Operations,0.0,0.0,0.7149665355682373,0.2850334346294403
1227,State_Transition,0.0,0.0,0.7149665355682373,0.2850334346294403
1227,Read_Processes,-0.704582928039268,13.350366963856704,0.7149665355682373,0.2850334346294403
1227,Pattern_2,-0.2932603851292903,3.9021874278431774,0.7149665355682373,0.2850334346294403
1227,Pattern_10,0.5885500989375158,6.575121722412913,0.7149665355682373,0.2850334346294403
1227,Pattern_4,1.2489152079702188,4.727182392207672,0.7149665355682373,0.2850334346294403
1227,Pattern_5,-0.6486429017236465,2.1805013311026857,0.7149665355682373,0.2850334346294403
1227,Pattern_6,0.7446985826154263,5.73605277915945,0.7149665355682373,0.2850334346294403
1227,Pattern_9,0.19681543582201003,7.133849651772286,0.7149665355682373,0.2850334346294403
1228,Remote_IPs_Access,0.0,0.0,0.9999986886978149,1.2838079328503227e-06
1228,Total_Dependencies,0.0,0.0,0.9999986886978149,1.2838079328503227e-06
1228,Home_DIR_Access,0.0,0.0,0.9999986886978149,1.2838079328503227e-06
1228,Root_DIR_Access,0.0,0.0,0.9999986886978149,1.2838079328503227e-06
1228,IO_Operations,-0.20963569588466874,0.20963569588466874,0.9999986886978149,1.2838079328503227e-06
1228,File_Operations,0.2767113648345256,0.2767113648345256,0.9999986886978149,1.2838079328503227e-06
1228,Process_Operations,-0.08651115905817527,1.7275277294477294,0.9999986886978149,1.2838079328503227e-06
1228,Security_Operations,-0.04749204897284731,0.3762711334436569,0.9999986886978149,1.2838079328503227e-06
1228,Network_Operations,0.0,0.0,0.9999986886978149,1.2838079328503227e-06
1228,State_Transition,0.0,0.0,0.9999986886978149,1.2838079328503227e-06
1228,Read_Processes,3.959893105868823,12.047112250406316,0.9999986886978149,1.2838079328503227e-06
1228,Pattern_2,0.24904386459975528,3.096298239787824,0.9999986886978149,1.2838079328503227e-06
1228,Pattern_10,0.11631544099613399,9.737229740556483,0.9999986886978149,1.2838079328503227e-06
1228,Pattern_4,0.6782701426959409,4.999060882533505,0.9999986886978149,1.2838079328503227e-06
1228,Pattern_5,-0.47514028748622716,2.5968556026428535,0.9999986886978149,1.2838079328503227e-06
1228,Pattern_6,-0.8480298397550512,6.766257984136387,0.9999986886978149,1.2838079328503227e-06
1228,Pattern_9,-0.9029834104238236,9.4070840303833,0.9999986886978149,1.2838079328503227e-06
1229,Remote_IPs_Access,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,Total_Dependencies,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,Home_DIR_Access,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,Root_DIR_Access,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,IO_Operations,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,File_Operations,0.2731516161774888,0.2731516161774888,0.9999998211860657,1.6584989737111755e-07
1229,Process_Operations,-0.393569257222188,1.6697254657959724,0.9999998211860657,1.6584989737111755e-07
1229,Security_Operations,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,Network_Operations,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,State_Transition,0.0,0.0,0.9999998211860657,1.6584989737111755e-07
1229,Read_Processes,-0.16140862440324455,12.753638982669996,0.9999998211860657,1.6584989737111755e-07
1229,Pattern_2,0.501417271391122,2.624619231273755,0.9999998211860657,1.6584989737111755e-07
1229,Pattern_10,-1.1750165241050805,9.085489560643724,0.9999998211860657,1.6584989737111755e-07
1229,Pattern_4,0.6992926842188492,3.5294733318493727,0.9999998211860657,1.6584989737111755e-07
1229,Pattern_5,-0.5146870029042886,4.284310476321436,0.9999998211860657,1.6584989737111755e-07
1229,Pattern_6,-1.2164439970391148,6.678596823787,0.9999998211860657,1.6584989737111755e-07
1229,Pattern_9,-1.2486398913026986,8.392266654383329,0.9999998211860657,1.6584989737111755e-07
1230,Remote_IPs_Access,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,Total_Dependencies,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,Home_DIR_Access,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,Root_DIR_Access,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,IO_Operations,-0.21389692237306787,0.21389692237306787,0.9999905824661255,9.430335012439173e-06
1230,File_Operations,0.25137454116715724,0.25137454116715724,0.9999905824661255,9.430335012439173e-06
1230,Process_Operations,-0.2220892873054275,1.6400024359435925,0.9999905824661255,9.430335012439173e-06
1230,Security_Operations,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,Network_Operations,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,State_Transition,0.0,0.0,0.9999905824661255,9.430335012439173e-06
1230,Read_Processes,0.11721742916540469,12.993560754924623,0.9999905824661255,9.430335012439173e-06
1230,Pattern_2,-0.7437013735816902,3.86874077506578,0.9999905824661255,9.430335012439173e-06
1230,Pattern_10,-0.9668135047559876,8.903529481915388,0.9999905824661255,9.430335012439173e-06
1230,Pattern_4,-0.4790298919393013,5.2736622914087,0.9999905824661255,9.430335012439173e-06
1230,Pattern_5,-0.3862675045900412,3.98877319257041,0.9999905824661255,9.430335012439173e-06
1230,Pattern_6,-0.635942083368603,5.008173987078746,0.9999905824661255,9.430335012439173e-06
1230,Pattern_9,2.9504774846157167,8.998108716137635,0.9999905824661255,9.430335012439173e-06
1231,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1231,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1231,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1231,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1231,IO_Operations,0.4157992557434118,0.4157992557434118,1.1920928955078125e-07,0.9999998807907104
1231,File_Operations,0.2914040948242071,0.2914040948242071,1.1920928955078125e-07,0.9999998807907104
1231,Process_Operations,0.7266178960427581,0.8519684802709839,1.1920928955078125e-07,0.9999998807907104
1231,Security_Operations,-0.17450124914012172,0.17450124914012172,1.1920928955078125e-07,0.9999998807907104
1231,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1231,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1231,Read_Processes,-0.7857128270176895,11.779154744088364,1.1920928955078125e-07,0.9999998807907104
1231,Pattern_2,0.867540101726293,2.5035652121859457,1.1920928955078125e-07,0.9999998807907104
1231,Pattern_10,-2.7810878383851945,7.54042026554773,1.1920928955078125e-07,0.9999998807907104
1231,Pattern_4,1.219648967746075,4.2655109176475,1.1920928955078125e-07,0.9999998807907104
1231,Pattern_5,-1.273757266373811,3.323482110621503,1.1920928955078125e-07,0.9999998807907104
1231,Pattern_6,1.4270550274248484,5.4674618870346405,1.1920928955078125e-07,0.9999998807907104
1231,Pattern_9,-0.40857623262157866,7.573479275846475,1.1920928955078125e-07,0.9999998807907104
1232,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1232,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1232,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1232,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1232,IO_Operations,0.20730881694830486,0.20730881694830486,1.1920928955078125e-07,0.9999998807907104
1232,File_Operations,0.2673471390869254,0.2673471390869254,1.1920928955078125e-07,0.9999998807907104
1232,Process_Operations,0.3418539481579136,1.5341931643286648,1.1920928955078125e-07,0.9999998807907104
1232,Security_Operations,0.2121510226454274,0.2121510226454274,1.1920928955078125e-07,0.9999998807907104
1232,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1232,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1232,Read_Processes,-1.0587547454783723,10.984990170348174,1.1920928955078125e-07,0.9999998807907104
1232,Pattern_2,0.0457906683530611,4.1448233121185964,1.1920928955078125e-07,0.9999998807907104
1232,Pattern_10,-1.674448213110688,8.066843523660502,1.1920928955078125e-07,0.9999998807907104
1232,Pattern_4,-0.9001951420013616,4.1163797399729845,1.1920928955078125e-07,0.9999998807907104
1232,Pattern_5,0.9301349780714386,3.460114353286296,1.1920928955078125e-07,0.9999998807907104
1232,Pattern_6,0.8794957480278107,6.507555446947327,1.1920928955078125e-07,0.9999998807907104
1232,Pattern_9,1.9468745107557528,8.185330530299769,1.1920928955078125e-07,0.9999998807907104
1233,Remote_IPs_Access,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1233,Total_Dependencies,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1233,Home_DIR_Access,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1233,Root_DIR_Access,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1233,IO_Operations,-0.43393955587620114,0.43393955587620114,0.9999998807907104,1.0000000116860974e-07
1233,File_Operations,0.288788552175649,0.288788552175649,0.9999998807907104,1.0000000116860974e-07
1233,Process_Operations,0.19293933102608268,2.7635533383928146,0.9999998807907104,1.0000000116860974e-07
1233,Security_Operations,0.6366209393146328,0.6366209393146328,0.9999998807907104,1.0000000116860974e-07
1233,Network_Operations,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1233,State_Transition,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1233,Read_Processes,1.3282577209055575,12.420804938511603,0.9999998807907104,1.0000000116860974e-07
1233,Pattern_2,-1.5371490642047272,2.3219238231393895,0.9999998807907104,1.0000000116860974e-07
1233,Pattern_10,0.6739047546844881,8.652344333210639,0.9999998807907104,1.0000000116860974e-07
1233,Pattern_4,0.8939317110474196,4.971255693541545,0.9999998807907104,1.0000000116860974e-07
1233,Pattern_5,0.7106674545671782,6.293658828894102,0.9999998807907104,1.0000000116860974e-07
1233,Pattern_6,-0.17597959909207211,4.736714780186747,0.9999998807907104,1.0000000116860974e-07
1233,Pattern_9,-2.609203166763531,9.385122520091386,0.9999998807907104,1.0000000116860974e-07
1234,Remote_IPs_Access,0.0,0.0,0.999999463558197,5.34490823156375e-07
1234,Total_Dependencies,0.0,0.0,0.999999463558197,5.34490823156375e-07
1234,Home_DIR_Access,0.0,0.0,0.999999463558197,5.34490823156375e-07
1234,Root_DIR_Access,0.0,0.0,0.999999463558197,5.34490823156375e-07
1234,IO_Operations,-0.2084937273260852,0.2084937273260852,0.999999463558197,5.34490823156375e-07
1234,File_Operations,0.25890941678723345,0.25890941678723345,0.999999463558197,5.34490823156375e-07
1234,Process_Operations,-0.6345676224649868,1.6352468699931795,0.999999463558197,5.34490823156375e-07
1234,Security_Operations,0.1484636781701336,0.2194880358434206,0.999999463558197,5.34490823156375e-07
1234,Network_Operations,0.0,0.0,0.999999463558197,5.34490823156375e-07
1234,State_Transition,0.0,0.0,0.999999463558197,5.34490823156375e-07
1234,Read_Processes,0.5842082343735153,12.624035223568576,0.999999463558197,5.34490823156375e-07
1234,Pattern_2,-0.731897724334348,4.020354899633142,0.999999463558197,5.34490823156375e-07
1234,Pattern_10,1.8903680245243268,10.573194294206901,0.999999463558197,5.34490823156375e-07
1234,Pattern_4,1.522232379832427,5.227700824135682,0.999999463558197,5.34490823156375e-07
1234,Pattern_5,-0.2525778989346267,3.061343275688858,0.999999463558197,5.34490823156375e-07
1234,Pattern_6,-0.09150394981352686,5.116151967510372,0.999999463558197,5.34490823156375e-07
1234,Pattern_9,-0.5234354811018406,8.090718259814373,0.999999463558197,5.34490823156375e-07
1235,Remote_IPs_Access,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1235,Total_Dependencies,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1235,Home_DIR_Access,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1235,Root_DIR_Access,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1235,IO_Operations,-0.22287700995092558,0.22287700995092558,0.9999998807907104,1.0000000116860974e-07
1235,File_Operations,0.25933599106846056,0.25933599106846056,0.9999998807907104,1.0000000116860974e-07
1235,Process_Operations,-0.8443218625347377,1.0305159998590856,0.9999998807907104,1.0000000116860974e-07
1235,Security_Operations,0.2170696302958534,0.2170696302958534,0.9999998807907104,1.0000000116860974e-07
1235,Network_Operations,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1235,State_Transition,0.0,0.0,0.9999998807907104,1.0000000116860974e-07
1235,Read_Processes,1.1373997098162947,11.402932116833721,0.9999998807907104,1.0000000116860974e-07
1235,Pattern_2,0.8761850746448622,3.0578942944563865,0.9999998807907104,1.0000000116860974e-07
1235,Pattern_10,-1.1259759183537348,7.897871182492022,0.9999998807907104,1.0000000116860974e-07
1235,Pattern_4,0.7095548789134263,5.520918831771183,0.9999998807907104,1.0000000116860974e-07
1235,Pattern_5,-1.326611901621362,3.886855274009134,0.9999998807907104,1.0000000116860974e-07
1235,Pattern_6,1.91616082209708,4.622592260755548,0.9999998807907104,1.0000000116860974e-07
1235,Pattern_9,-2.419963474587786,9.194617119231692,0.9999998807907104,1.0000000116860974e-07
1236,Remote_IPs_Access,0.0,0.0,0.510810136795044,0.48918986320495605
1236,Total_Dependencies,0.0,0.0,0.510810136795044,0.48918986320495605
1236,Home_DIR_Access,0.0,0.0,0.510810136795044,0.48918986320495605
1236,Root_DIR_Access,0.0,0.0,0.510810136795044,0.48918986320495605
1236,IO_Operations,-0.40259572585679404,0.40259572585679404,0.510810136795044,0.48918986320495605
1236,File_Operations,-0.27040700622601865,0.27040700622601865,0.510810136795044,0.48918986320495605
1236,Process_Operations,0.40852939391655363,2.0399564407606228,0.510810136795044,0.48918986320495605
1236,Security_Operations,0.24442165147516173,0.24442165147516173,0.510810136795044,0.48918986320495605
1236,Network_Operations,0.0,0.0,0.510810136795044,0.48918986320495605
1236,State_Transition,0.0,0.0,0.510810136795044,0.48918986320495605
